LWSY01000078|DEG10180278|69410|69832|60490|60966|cluster-1|t1pks-nrps|45182-139998|8444	LWSY01000078|DEG10180278|69410|69832|60490|60966|cluster-1|t1pks-nrps|45182-139998|8444	422	422	100.000000	100.000000	0.0
CXWL01004017|DEG10180156|157579|158021|157572|164444|cluster-1|t1pks-otherks|130333-177829|449	PEBU01000004|DEG10180156|207170|207613|207167|211528|cluster-1|otherks-t1pks-PUFA-nrps|149337-231528|446	442	443	37.556561	13.231441	24.3251200379
CXWL01004017|DEG10180156|157579|158021|157572|164444|cluster-1|t1pks-otherks|130333-177829|449	PEFP01000002|DEG10180156|118162|118618|110511|117992|cluster-2|t1pks-otherks|90511-165898|170	442	456	38.687783	20.829694	17.8580884823
CXWL01004017|DEG10180156|157579|158021|157572|164444|cluster-1|t1pks-otherks|130333-177829|449	PESK01000041|DEG10180156|5641|6088|5638|13302|cluster-1|t1pks-PUFA-otherks|1-43028|450	442	447	39.140271	19.650655	19.4896164714
CXWL01004017|DEG10180156|157579|158021|157572|164444|cluster-1|t1pks-otherks|130333-177829|449	PHAV01000002|DEG10180156|185845|186287|185839|192762|cluster-2|t1pks-otherks|159078-212762|448	442	442	58.823529	50.873362	7.95016696635
CXWL01004017|DEG10180156|157579|158021|157572|164444|cluster-1|t1pks-otherks|130333-177829|449	PJFB01000003|DEG10180156|141939|142379|141933|148907|cluster-1|t1pks-otherks|115687-168907|446	442	440	56.561086	52.663755	3.89733051434
CXWL01004017|DEG10180156|157579|158021|157572|164444|cluster-1|t1pks-otherks|130333-177829|449	PJFC01000009|DEG10180156|116930|117371|116924|123877|cluster-1|t1pks-otherks|90681-131482|447	442	441	57.239819	50.960699	6.27912031457
CXWL01004017|DEG10180156|157579|158021|157572|164444|cluster-1|t1pks-otherks|130333-177829|449	PJMO01000001|DEG10180156|1659646|1660089|1659642|1667318|cluster-3|t1pks-otherks|1632625-1725614|447	442	443	43.438914	21.004367	22.4345472149
CXWL01004017|DEG10180156|157579|158021|157572|164444|cluster-1|t1pks-otherks|130333-177829|449	PLDW01000095|DEG10180156|53446|53884|53421|60665|cluster-1|t1pks-otherks|26313-80665|463	442	438	53.393665	28.209607	25.1840581715
CXWL01004017|DEG10180156|157579|158021|157572|164444|cluster-1|t1pks-otherks|130333-177829|449	PLZD01000055|DEG10180156|21869|22310|21863|28717|cluster-1|t1pks-otherks|1-48717|447	442	441	68.099548	62.576419	5.52312829734
CXWL01004017|DEG10180156|157579|158021|157572|164444|cluster-1|t1pks-otherks|130333-177829|449	PRLH01000142|DEG10180156|39407|39862|31752|36572|cluster-1|t1pks-otherks|11752-56268|2835	442	455	41.855204	10.218341	31.6368630086
CXWL01004017|DEG10180156|157579|158021|157572|164444|cluster-1|t1pks-otherks|130333-177829|449	QEVH01000017|DEG10180156|70369|70816|70363|77292|cluster-1|t1pks-otherks|43730-97292|453	442	447	58.597285	30.655022	27.9422632338
CXWL01004017|DEG10180156|157579|158021|157572|164444|cluster-1|t1pks-otherks|130333-177829|449	QKAP01000124|DEG10180156|12555|12997|12549|19472|cluster-1|t1pks-otherks|1-27248|448	442	442	57.692308	50.524017	7.16829022506
CXWL01004017|DEG10180156|157579|158021|157572|164444|cluster-1|t1pks-otherks|130333-177829|449	QOQW01000016|DEG10180156|46583|47038|38518|46584|cluster-1|t1pks-otherks|18518-74592|1	442	455	38.235294	31.484716	6.75057796044
CXWL01004017|DEG10180156|157579|158021|157572|164444|cluster-1|t1pks-otherks|130333-177829|449	QQVD01000068|DEG10180156|98027|98481|90894|97943|cluster-1|t1pks-otherks|70894-125198|84	442	454	41.402715	21.921397	19.4813175522
CXWL01004017|DEG10180156|157579|158021|157572|164444|cluster-1|t1pks-otherks|130333-177829|449	QTUG01000001|DEG10180156|8614037|8614492|8606256|8613938|cluster-1|t1pks-otherks|8547892-8640955|99	442	455	38.009050	20.917031	17.0920192061
CXWL01004017|DEG10180156|157579|158021|157572|164444|cluster-1|t1pks-otherks|130333-177829|449	QZKS01000027|DEG10180156|8341|8791|8335|15504|cluster-1|t1pks-otherks|1-18471|456	442	450	50.000000	46.986900	3.01310043668
CXWL01004017|DEG10180156|157579|158021|157572|164444|cluster-1|t1pks-otherks|130333-177829|449	UGQK01000003|DEG10180156|125294|125740|118779|125297|cluster-2|t1pks-otherks|98779-152289|3	442	446	39.366516	12.401747	26.9647691122
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	424	424	100.000000	100.000000	0.0
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	DBMM01000010|DEG10180156|6005|6445|5999|12925|cluster-1|t1pks-otherks|1-39337|446	424	440	60.377358	34.145129	26.2322292659
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	DBMM01000095|DEG10180156|7642|8082|7636|14724|cluster-1|t1pks-otherks|1-15187|446	424	440	55.896226	34.542744	21.3534828763
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	DBTJ01000014|DEG10180156|44031|44678|46574|51346|cluster-1|t1pks-otherks|17033-61492|1896	424	647	60.377358	37.624254	22.7531040174
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	DCAA01000001|DEG10180156|71244|71698|64459|71232|cluster-1|t1pks-otherks|44459-97561|12	424	454	39.622642	27.882704	11.7399377321
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	DCCI01000088|DEG10180156|43246|43701|35966|43192|cluster-1|t1pks-otherks|15966-54996|54	424	455	38.443396	20.427435	18.0159608387
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	DCVL01000066|DEG10180156|10476|10906|10469|17341|cluster-1|t1pks-otherks|1-37341|437	424	430	55.896226	32.306163	23.5900633932
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	DDIR01000102|DEG10180156|21696|22139|21682|28854|cluster-1|t1pks-otherks|1-48854|457	424	443	57.783019	30.367793	27.4152256274
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	DHKB01000034|DEG10180156|42550|42998|42543|49769|cluster-1|t1pks-otherks|14888-69769|455	424	448	52.122642	20.477137	31.6455043325
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	DIUT01000030|DEG10180156|34314|34766|27258|34295|cluster-1|t1pks-otherks|7258-60836|19	424	452	39.386792	34.493042	4.89375070333
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	DIWH01000004|DEG10180156|94854|95289|94850|102001|cluster-1|t1pks-otherks|67993-122001|439	424	435	58.254717	30.318091	27.9366255298
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	DKOR01000034|DEG10180156|41155|41615|34496|41116|cluster-1|terpene-t1pks-otherks|14496-72747|39	424	460	39.386792	50.695825	11.3090325969
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	DLRI01000285|DEG10180156|2739|3185|2736|9704|cluster-1|t1pks-PUFA-otherks|1-21173|449	424	446	39.622642	19.980119	19.6425222251
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	DLYE01000015|DEG10180156|26927|27380|20054|26914|cluster-1|t1pks-otherks|54-53075|13	424	453	39.386792	32.306163	7.08062943096
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	DMMY01000027|DEG10180156|189151|189592|189145|196029|cluster-1|t1pks-otherks|169145-223127|447	424	441	58.018868	33.797217	24.2216512247
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	DNJC01000006|DEG10180156|123360|123812|116045|123340|cluster-1|t1pks-otherks|96045-150782|20	424	452	39.858491	24.602386	15.2561048802
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	DNOB01000243|DEG10180156|22391|22828|20033|22139|cluster-1|t1pks-otherks|2362-35073|252	424	437	58.726415	13.667992	45.0584230466
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	DOYQ01000083|DEG10180156|63268|63722|56331|63257|cluster-1|t1pks-otherks|36331-89592|11	424	454	39.622642	23.310139	16.3125023444
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	FQZT01000013|DEG10180156|57852|58305|50905|57831|cluster-1|t1pks-otherks|30905-74406|21	424	453	37.264151	33.349901	3.91425034697
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	FQZU01000005|DEG10180156|45299|45744|45292|52305|cluster-1|t1pks-PUFA-otherks|18318-72305|452	424	445	38.679245	20.725646	17.9535991598
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	FSRB01000002|DEG10180156|405319|405774|398000|405157|cluster-1|t1pks-otherks|378000-432257|162	424	455	41.981132	25.198807	16.7823249184
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	FWZX01000003|DEG10180156|230146|230602|224497|230112|cluster-1|otherks-t1pks-nrps|171327-256505|34	424	456	40.330189	16.401590	23.928598222
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	HG799465|DEG10180156|756878|757310|754398|755438|cluster-1|t1pks-otherks|736874-787999|1440	424	432	58.962264	9.691849	49.2704152444
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	HG964446|DEG10180156|2263987|2264679|2263982|2271337|cluster-1|nrps-t1pks-otherks|2237850-2327429|697	424	692	46.226415	15.109344	31.117071158
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	JALN02000001|DEG10180156|4037800|4038454|4037794|4044288|cluster-1|nrps-t1pks-otherks|4011351-4098485|660	424	654	38.443396	13.866799	24.5765970216
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	JH636439|DEG10180156|887977|888588|887971|894105|cluster-1|t1pks-otherks|867971-920631|617	424	611	52.122642	32.803181	19.3194605949
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	JOAA01000045|DEG10180156|33966|34420|28795|33777|cluster-1|lantipeptide-t1pks-otherks|1-73091|189	424	454	37.735849	12.276342	25.4595071083
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	JOGO01000004|DEG10180156|192192|192888|192187|198894|cluster-1|terpene-t1pks-otherks|165894-228248|701	424	696	48.584906	23.409543	25.1753629168
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	JOMG01000004|DEG10180156|899445|899887|899439|906398|cluster-1|t1pks-otherks|872585-926398|448	424	442	58.490566	33.946322	24.5442439701
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	JYMV01023367|DEG10180156|4952|5406|4949|11983|cluster-1|t1pks-PUFA-otherks|1-20961|457	424	454	38.915094	19.433400	19.4816947372
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	KB913024|DEG10180156|3399390|3399828|3399379|3406560|cluster-2|t1pks-otherks|3379379-3432714|449	424	438	40.330189	14.065606	26.2645823174
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	KZ262872|DEG10180156|801357|801807|794462|801346|cluster-1|t1pks-otherks|774462-827767|11	424	450	42.216981	30.765408	11.4515735774
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	LLYT01000042|DEG10180156|10631|11073|10625|17641|cluster-1|t1pks-otherks|1-24750|448	424	442	58.254717	32.554672	25.7000450129
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	LNZD01000024|DEG10180156|8521|8967|8518|15345|cluster-1|t1pks-PUFA-otherks|1-33836|449	424	446	39.622642	13.866799	25.7558423047
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	LQPW01000174|DEG10180156|2808|3498|2803|10029|cluster-1|t3pks-t1pks-otherks|1-76494|695	424	690	45.283019	15.506958	29.7760606174
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	LT629768|DEG10180156|186472|187203|186467|193219|cluster-1|t1pks-otherks|160198-213219|736	424	731	46.462264	23.061630	23.4006339323
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	LT721901|DEG10180156|5812289|5812745|5806835|5812258|cluster-1|otherks-t1pks-nrps|5748665-5838626|31	424	456	37.971698	14.811133	23.1605649124
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	LT896716|DEG10180156|2440264|2440703|2440288|2447034|cluster-3|t1pks-otherks|2413479-2467034|415	424	439	61.320755	35.337972	25.98278255
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	LUQM01000040|DEG10180156|12890|13344|12887|20008|cluster-1|t1pks-PUFA-otherks|1-40008|457	424	454	38.679245	19.284294	19.3949510484
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	LUQS01000005|DEG10180156|38932|39314|38929|45834|cluster-1|t1pks-PUFA-otherks|18929-73263|385	424	382	36.084906	19.085487	16.9994185828
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	LZME01000135|DEG10180156|32735|33191|25372|32706|cluster-1|nrps-t1pks-otherks|5372-88086|29	424	456	37.500000	15.457256	22.0427435388
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	MERJ01000145|DEG10180156|31317|31753|31317|38279|cluster-1|t1pks-otherks|4956-42479|436	424	436	71.226415	42.097416	29.1289995874
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	MGTX01000032|DEG10180156|125053|125494|125046|131885|cluster-1|t1pks-otherks|97990-151885|448	424	441	54.952830	32.554672	22.3981582205
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	MGUK01000085|DEG10180156|49207|49661|42223|49188|cluster-1|t1pks-otherks|22223-64316|19	424	454	40.094340	23.906561	16.1877789865
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	MGZJ01000075|DEG10180156|19105|19545|19098|25973|cluster-1|t1pks-otherks|1-45973|447	424	440	57.547170	33.548708	23.9984620578
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	MGZK01000024|DEG10180156|13150|13602|6145|13131|cluster-1|t1pks-otherks|1-39833|19	424	452	38.207547	34.642147	3.56540005252
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	MGZL01000030|DEG10180156|11638|12078|11631|19073|cluster-1|t1pks-otherks|1-39073|447	424	440	57.075472	24.055666	33.0198056941
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	MNUR01000011|DEG10180156|13283|13736|6287|13240|cluster-1|t1pks-otherks|1-39100|43	424	453	38.679245	22.813121	15.8661240107
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	MVHR01000018|DEG10180156|16621|17309|16616|24013|cluster-1|nrps-t1pks-otherks|1-80300|693	424	688	45.283019	14.910537	30.3724820886
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	MVHZ01000013|DEG10180156|56908|57632|56903|64183|cluster-1|otherks-t1pks-nrps|1-84183|729	424	724	43.632075	15.457256	28.1748190105
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	NZ_AAEW02000005|DEG10180156|114432|114870|114422|121147|cluster-1|t1pks-otherks|94422-141147|448	424	438	54.481132	32.007952	22.4731797892
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	NZ_BDQG01000001|DEG10180156|1370555|1370995|1370548|1377741|cluster-3|t1pks-otherks|1343199-1397741|447	424	440	57.311321	24.900596	32.4107243332
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	NZ_FNQN01000011|DEG10180156|44048|44492|37136|44044|cluster-1|t1pks-otherks|17136-70787|4	424	444	37.028302	33.051690	3.97661202596
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	NZ_FOJJ01000023|DEG10180156|107656|108096|107650|114675|cluster-1|t1pks-otherks|80832-134675|446	424	440	60.849057	34.493042	26.3560148543
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	NZ_FUWR01000015|DEG10180156|11623|12053|11616|18551|cluster-1|t1pks-otherks|1-38551|437	424	430	56.367925	33.548708	22.8192167748
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	NZ_QAZA01000039|DEG10180156|198564|199024|198499|206190|cluster-1|t1pks-arylpolyene-otherks|139957-226190|525	424	460	54.952830	21.471173	33.4816572265
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	NZ_QXJM01000014|DEG10180156|63785|64492|61354|63813|cluster-1|t1pks-otherks|43780-94031|28	424	707	43.632075	13.071571	30.5605048952
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	OBJC01000033|DEG10180156|17206|17717|17206|25167|cluster-1|t1pks|1-28414|511	424	511	29.245283	16.749503	12.4957800368
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	OFDO01000063|DEG10180156|6|459|3|6527|cluster-1|t1pks-PUFA|1-10234|456	424	453	38.915094	17.246521	21.6685734649
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	PAIH01000054|DEG10180156|97651|98105|90899|97639|cluster-1|t1pks-otherks|70899-124193|12	424	454	38.915094	27.236581	11.6785138227
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	PAIY01000193|DEG10180156|83351|83796|83347|89613|cluster-1|t1pks-otherks|56826-89728|449	424	445	55.660377	50.894632	4.76574515173
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	PAUA01000012|DEG10180156|10627|11071|10623|17462|cluster-1|t1pks-otherks|1-37462|448	424	444	56.839623	31.262425	25.5771971942
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	PBTB01000051|DEG10180156|5649|6098|5645|12781|cluster-1|t1pks-PUFA-otherks|1-22375|453	424	449	41.509434	14.811133	26.6983007615
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	PEBU01000004|DEG10180156|207170|207613|207167|211528|cluster-1|otherks-t1pks-PUFA-nrps|149337-231528|446	424	443	39.622642	13.419483	26.203158408
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	PESK01000041|DEG10180156|5641|6088|5638|13302|cluster-1|t1pks-PUFA-otherks|1-43028|450	424	447	38.679245	13.369781	25.3094639709
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	PHAV01000002|DEG10180156|185845|186287|185839|192762|cluster-2|t1pks-otherks|159078-212762|448	424	442	59.905660	32.554672	27.3509884092
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	PJFB01000003|DEG10180156|141939|142379|141933|148907|cluster-1|t1pks-otherks|115687-168907|446	424	440	60.141509	34.393638	25.747871263
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	PJFC01000009|DEG10180156|116930|117371|116924|123877|cluster-1|t1pks-otherks|90681-131482|447	424	441	58.962264	34.493042	24.4692224014
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	PJMO01000001|DEG10180156|1659646|1660089|1659642|1667318|cluster-3|t1pks-otherks|1632625-1725614|447	424	443	42.216981	14.363817	27.8531640347
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	PLDW01000095|DEG10180156|53446|53884|53421|60665|cluster-1|t1pks-otherks|26313-80665|463	424	438	56.603774	23.707753	32.8960201058
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	PLZD01000055|DEG10180156|21869|22310|21863|28717|cluster-1|t1pks-otherks|1-48717|447	424	441	56.839623	33.151093	23.6885292021
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	PRLH01000142|DEG10180156|39407|39862|31752|36572|cluster-1|t1pks-otherks|11752-56268|2835	424	455	37.500000	11.978131	25.5218687873
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	QEVH01000017|DEG10180156|70369|70816|70363|77292|cluster-1|t1pks-otherks|43730-97292|453	424	447	61.320755	31.262425	30.0583292697
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	QKAP01000124|DEG10180156|12555|12997|12549|19472|cluster-1|t1pks-otherks|1-27248|448	424	442	60.377358	33.349901	27.0274578941
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	QOQW01000016|DEG10180156|46583|47038|38518|46584|cluster-1|t1pks-otherks|18518-74592|1	424	455	38.207547	20.178926	18.0286207285
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	QQVD01000068|DEG10180156|98027|98481|90894|97943|cluster-1|t1pks-otherks|70894-125198|84	424	454	42.688679	28.528827	14.1598522075
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	QZKS01000027|DEG10180156|8341|8791|8335|15504|cluster-1|t1pks-otherks|1-18471|456	424	450	51.415094	28.727634	22.6874601448
CXWL01027123|DEG10180156|2844|3268|2844|8882|cluster-1|t1pks-otherks|1-17665|424	UGQK01000003|DEG10180156|125294|125740|118779|125297|cluster-2|t1pks-otherks|98779-152289|3	424	446	40.566038	14.065606	26.500431374
DBMM01000010|DEG10180156|6005|6445|5999|12925|cluster-1|t1pks-otherks|1-39337|446	DBMM01000010|DEG10180156|6005|6445|5999|12925|cluster-1|t1pks-otherks|1-39337|446	440	440	100.000000	100.000000	0.0
DBMM01000010|DEG10180156|6005|6445|5999|12925|cluster-1|t1pks-otherks|1-39337|446	DBMM01000095|DEG10180156|7642|8082|7636|14724|cluster-1|t1pks-otherks|1-15187|446	440	440	78.181818	68.934142	9.24767606743
DBMM01000010|DEG10180156|6005|6445|5999|12925|cluster-1|t1pks-otherks|1-39337|446	DBTJ01000014|DEG10180156|44031|44678|46574|51346|cluster-1|t1pks-otherks|17033-61492|1896	440	647	54.090909	34.098787	19.9921222625
DBMM01000010|DEG10180156|6005|6445|5999|12925|cluster-1|t1pks-otherks|1-39337|446	DCAA01000001|DEG10180156|71244|71698|64459|71232|cluster-1|t1pks-otherks|44459-97561|12	440	454	40.000000	42.374350	2.37435008666
DBMM01000010|DEG10180156|6005|6445|5999|12925|cluster-1|t1pks-otherks|1-39337|446	DCCI01000088|DEG10180156|43246|43701|35966|43192|cluster-1|t1pks-otherks|15966-54996|54	440	455	37.272727	43.717504	6.44477706003
DBMM01000010|DEG10180156|6005|6445|5999|12925|cluster-1|t1pks-otherks|1-39337|446	DCVL01000066|DEG10180156|10476|10906|10469|17341|cluster-1|t1pks-otherks|1-37341|437	440	430	70.454545	63.734835	6.71971009926
DBMM01000010|DEG10180156|6005|6445|5999|12925|cluster-1|t1pks-otherks|1-39337|446	DDIR01000102|DEG10180156|21696|22139|21682|28854|cluster-1|t1pks-otherks|1-48854|457	440	443	57.727273	47.530329	10.1969434378
DBMM01000010|DEG10180156|6005|6445|5999|12925|cluster-1|t1pks-otherks|1-39337|446	DHKB01000034|DEG10180156|42550|42998|42543|49769|cluster-1|t1pks-otherks|14888-69769|455	440	448	49.318182	43.760832	5.5573499291
DBMM01000010|DEG10180156|6005|6445|5999|12925|cluster-1|t1pks-otherks|1-39337|446	DIUT01000030|DEG10180156|34314|34766|27258|34295|cluster-1|t1pks-otherks|7258-60836|19	440	452	41.136364	68.587522	27.4511580274
DBMM01000010|DEG10180156|6005|6445|5999|12925|cluster-1|t1pks-otherks|1-39337|446	DIWH01000004|DEG10180156|94854|95289|94850|102001|cluster-1|t1pks-otherks|67993-122001|439	440	435	56.590909	48.916811	7.67409799905
DBMM01000010|DEG10180156|6005|6445|5999|12925|cluster-1|t1pks-otherks|1-39337|446	DKOR01000034|DEG10180156|41155|41615|34496|41116|cluster-1|terpene-t1pks-otherks|14496-72747|39	440	460	39.318182	48.353553	9.03537104144
DBMM01000010|DEG10180156|6005|6445|5999|12925|cluster-1|t1pks-otherks|1-39337|446	DLRI01000285|DEG10180156|2739|3185|2736|9704|cluster-1|t1pks-PUFA-otherks|1-21173|449	440	446	39.772727	32.149047	7.62368047897
DBMM01000010|DEG10180156|6005|6445|5999|12925|cluster-1|t1pks-otherks|1-39337|446	DLYE01000015|DEG10180156|26927|27380|20054|26914|cluster-1|t1pks-otherks|54-53075|13	440	453	42.500000	53.769497	11.2694974003
DBMM01000010|DEG10180156|6005|6445|5999|12925|cluster-1|t1pks-otherks|1-39337|446	DMMY01000027|DEG10180156|189151|189592|189145|196029|cluster-1|t1pks-otherks|169145-223127|447	440	441	60.681818	53.899480	6.78233811249
DBMM01000010|DEG10180156|6005|6445|5999|12925|cluster-1|t1pks-otherks|1-39337|446	DNJC01000006|DEG10180156|123360|123812|116045|123340|cluster-1|t1pks-otherks|96045-150782|20	440	452	42.272727	39.948007	2.32472034032
DBMM01000010|DEG10180156|6005|6445|5999|12925|cluster-1|t1pks-otherks|1-39337|446	DNOB01000243|DEG10180156|22391|22828|20033|22139|cluster-1|t1pks-otherks|2362-35073|252	440	437	60.681818	16.117851	44.5639672286
DBMM01000010|DEG10180156|6005|6445|5999|12925|cluster-1|t1pks-otherks|1-39337|446	DOYQ01000083|DEG10180156|63268|63722|56331|63257|cluster-1|t1pks-otherks|36331-89592|11	440	454	39.772727	31.542461	8.23026626753
DBMM01000010|DEG10180156|6005|6445|5999|12925|cluster-1|t1pks-otherks|1-39337|446	FQZT01000013|DEG10180156|57852|58305|50905|57831|cluster-1|t1pks-otherks|30905-74406|21	440	453	41.363636	56.629116	15.2654797542
DBMM01000010|DEG10180156|6005|6445|5999|12925|cluster-1|t1pks-otherks|1-39337|446	FQZU01000005|DEG10180156|45299|45744|45292|52305|cluster-1|t1pks-PUFA-otherks|18318-72305|452	440	445	39.090909	33.405546	5.6853631637
